max-left-rect,35,1.82868
max-left-rect,36,1.78392
max-left-rect,37,2.25582
max-left-rect,38,3.0194
max-left-rect,39,2.88074
max-left-rect,40,2.70787
max-left-rect,41,3.00079
max-left-rect,42,1.6573
max-left-rect,43,2.63765
max-left-rect,44,2.59507
max-left-rect,45,2.41103
max-left-rect,46,2.29153
max-left-rect,47,2.69623
max-left-rect,48,1.66968
max-left-rect,49,3.7616
max-left-rect,50,4.40302
max-left-rect,51,2.97306
max-left-rect,52,4.05252
max-left-rect,53,1.42526
max-left-rect,54,5.39085
max-left-rect,55,2.26872
max-left-rect,56,5.83115
max-left-rect,57,4.06928
max-left-rect,58,3.61924
max-left-rect,59,5.35101
max-left-rect,60,6.34924
max-left-rect,61,6.58558
max-left-rect,62,2.05082
max-left-rect,63,5.75877
max-left-rect,64,2.62056
max-left-rect,0,27.9935
max-left-rect,1,34.254
max-left-rect,2,18.822
max-left-rect,3,12.3015
max-left-rect,4,9.62974
max-left-rect,5,7.60926
max-left-rect,6,6.66269
max-left-rect,7,5.35392
max-left-rect,8,4.8902
max-left-rect,9,4.34003
max-left-rect,10,3.94635
max-left-rect,11,3.48829
max-left-rect,12,3.30823
max-left-rect,13,2.92654
max-left-rect,14,2.8716
max-left-rect,15,2.8297
max-left-rect,16,2.63041
max-left-rect,17,2.51549
max-left-rect,18,2.56597
max-left-rect,19,2.49211
max-left-rect,20,2.13431
max-left-rect,21,2.33988
max-left-rect,22,2.10696
max-left-rect,23,2.15691
max-left-rect,24,2.33485
max-left-rect,25,2.27693
max-left-rect,26,2.24543
max-left-rect,27,2.01148
max-left-rect,28,2.12024
max-left-rect,29,2.30423
max-left-rect,30,2.13634
max-left-rect,31,2.22723
max-left-rect,32,2.10429
max-left-rect,33,2.23312
max-left-rect,34,1.96876
max-left-rect,35,2.40784
max-left-rect,36,2.46016
max-left-rect,37,2.35848
max-left-rect,38,2.08607
max-left-rect,39,2.83066
max-left-rect,40,2.85378
max-left-rect,41,3.06646
max-left-rect,42,2.13217
max-left-rect,43,2.41356
max-left-rect,44,2.97037
max-left-rect,45,3.10778
max-left-rect,46,2.67178
max-left-rect,47,3.04531
max-left-rect,48,2.56732
max-left-rect,49,2.86393
max-left-rect,50,3.67666
max-left-rect,51,4.35389
max-left-rect,52,4.59938
max-left-rect,53,2.30578
max-left-rect,54,3.72538
max-left-rect,55,2.23248
max-left-rect,56,4.61571
max-left-rect,57,5.3265
max-left-rect,58,3.52232
max-left-rect,59,5.00376
max-left-rect,60,2.84428
max-left-rect,61,4.43384
max-left-rect,62,3.70097
max-left-rect,63,4.98736
max-left-rect,64,6.33482
max-left-rect,0,27.9952
max-left-rect,1,34.2483
max-left-rect,2,18.6923
max-left-rect,3,12.4679
max-left-rect,4,9.76888
max-left-rect,5,8.06965
max-left-rect,6,6.34516
max-left-rect,7,5.4483
max-left-rect,8,4.80217
max-left-rect,9,4.20832
max-left-rect,10,3.75012
max-left-rect,11,3.57397
max-left-rect,12,3.25575
max-left-rect,13,2.9781
max-left-rect,14,2.95549
max-left-rect,15,2.71
max-left-rect,16,2.49894
max-left-rect,17,2.42949
max-left-rect,18,2.4513
max-left-rect,19,2.4258
max-left-rect,20,2.5106
max-left-rect,21,2.24631
max-left-rect,22,2.11813
max-left-rect,23,1.98043
max-left-rect,24,2.14254
max-left-rect,25,2.08677
max-left-rect,26,2.1061
max-left-rect,27,2.158
max-left-rect,28,2.53585
max-left-rect,29,2.12518
max-left-rect,30,1.9007
max-left-rect,31,2.40561
max-left-rect,32,2.0793
max-left-rect,33,2.4267
max-left-rect,34,1.95078
max-left-rect,35,2.33486
max-left-rect,36,2.29951
max-left-rect,37,2.73811
max-left-rect,38,1.73894
max-left-rect,39,2.64137
max-left-rect,40,2.02665
max-left-rect,41,2.65697
max-left-rect,42,2.02441
max-left-rect,43,2.51475
max-left-rect,44,2.62528
max-left-rect,45,3.59513
max-left-rect,46,2.47662
max-left-rect,47,2.13586
max-left-rect,48,2.6097
max-left-rect,49,3.78407
max-left-rect,50,4.2104
max-left-rect,51,2.51976
max-left-rect,52,4.24123
max-left-rect,53,4.79211
max-left-rect,54,3.08072
max-left-rect,55,4.65248
max-left-rect,56,3.81777
max-left-rect,57,4.48786
max-left-rect,58,3.21857
max-left-rect,59,5.9531
max-left-rect,60,5.36136
max-left-rect,61,5.66639
max-left-rect,62,6.65228
max-left-rect,63,5.78715
max-left-rect,64,1.95512
max-left-rect,0,27.825
max-left-rect,1,34.0943
max-left-rect,2,17.9181
max-left-rect,3,12.7242
max-left-rect,4,9.88348
max-left-rect,5,7.77241
max-left-rect,6,6.42874
max-left-rect,7,5.39759
max-left-rect,8,4.84118
max-left-rect,9,4.20815
max-left-rect,10,3.96877
max-left-rect,11,3.54393
max-left-rect,12,3.2899
max-left-rect,13,3.07866
max-left-rect,14,2.91273
max-left-rect,15,2.68204
max-left-rect,16,2.65845
max-left-rect,17,2.57625
max-left-rect,18,2.45039
max-left-rect,19,2.44956
max-left-rect,20,2.12748
max-left-rect,21,2.38803
max-left-rect,22,2.1368
max-left-rect,23,2.33637
max-left-rect,24,2.18843
max-left-rect,25,2.45134
max-left-rect,26,2.10715
max-left-rect,27,2.19955
max-left-rect,28,2.21151
max-left-rect,29,2.1567
max-left-rect,30,2.15008
max-left-rect,31,2.17325
max-left-rect,32,2.15233
max-left-rect,33,2.07644
max-left-rect,34,2.18946
max-left-rect,35,2.36413
max-left-rect,36,2.69935
max-left-rect,37,2.3812
max-left-rect,38,2.29993
max-left-rect,39,2.85986
max-left-rect,40,3.07629
max-left-rect,41,2.80852
max-left-rect,42,2.33548
max-left-rect,43,2.61814
max-left-rect,44,2.59354
max-left-rect,45,3.09714
max-left-rect,46,1.45115
max-left-rect,47,3.44324
max-left-rect,48,4.29313
max-left-rect,49,1.75606
max-left-rect,50,2.84363
max-left-rect,51,2.6068
max-left-rect,52,3.52614
max-left-rect,53,4.32492
max-left-rect,54,3.38286
max-left-rect,55,3.86112
max-left-rect,56,5.56826
max-left-rect,57,2.76236
max-left-rect,58,4.64536
max-left-rect,59,5.72897
max-left-rect,60,3.21259
max-left-rect,61,8.18299
max-left-rect,62,4.28292
max-left-rect,63,6.48264
max-left-rect,64,7.92607
max-left-rect,0,28.0011
max-left-rect,1,34.2599
max-left-rect,2,18.3391
max-left-rect,3,12.7691
max-left-rect,4,9.78323
max-left-rect,5,7.85261
max-left-rect,6,6.42608
max-left-rect,7,5.30007
max-left-rect,8,4.86669
max-left-rect,9,4.27715
max-left-rect,10,3.90157
max-left-rect,11,3.44232
max-left-rect,12,3.32866
max-left-rect,13,3.04017
max-left-rect,14,2.91297
max-left-rect,15,2.57386
max-left-rect,16,2.69019
max-left-rect,17,2.46622
max-left-rect,18,2.42753
max-left-rect,19,2.36516
max-left-rect,20,2.34664
max-left-rect,21,2.4542
max-left-rect,22,2.35087
max-left-rect,23,1.91694
max-left-rect,24,2.22823
max-left-rect,25,2.26978
max-left-rect,26,2.14416
max-left-rect,27,2.1064
max-left-rect,28,2.28732
max-left-rect,29,2.19806
max-left-rect,30,2.30999
max-left-rect,31,2.449
max-left-rect,32,1.9464
max-left-rect,33,2.53112
max-left-rect,34,2.06033
max-left-rect,35,2.2594
max-left-rect,36,2.43788
max-left-rect,37,2.62812
max-left-rect,38,3.07506
max-left-rect,39,2.06337
max-left-rect,40,2.73134
max-left-rect,41,2.46659
max-left-rect,42,2.64344
max-left-rect,43,2.86501
max-left-rect,44,3.28686
max-left-rect,45,3.36621
max-left-rect,46,1.92848
max-left-rect,47,2.35835
max-left-rect,48,2.23947
max-left-rect,49,4.35103
max-left-rect,50,4.37359
max-left-rect,51,2.2189
max-left-rect,52,3.85562
max-left-rect,53,3.35653
max-left-rect,54,3.3088
max-left-rect,55,4.39014
max-left-rect,56,1.23455
max-left-rect,57,4.97039
max-left-rect,58,4.63452
max-left-rect,59,5.3063
max-left-rect,60,2.86119
max-left-rect,61,4.11497
max-left-rect,62,5.27728
max-left-rect,63,7.801
max-left-rect,64,1.41233
